DateTime,Lat,Lon,Base
"6/21/14 3:30",40.7582,-73.8296,"B02682"
"6/21/14 3:30",40.7612,-73.9973,"B02617"
"6/21/14 3:31",40.7233,-73.9903,"B02617"
"6/21/14 3:31",40.7359,-74.0294,"B02598"
"6/21/14 3:31",40.7383,-73.995,"B02682"
"6/21/14 3:31",40.7398,-74.0022,"B02617"
"6/21/14 3:31",40.7595,-73.9736,"B02598"
"6/21/14 3:31",40.7913,-73.9736,"B02617"
"6/21/14 3:32",40.6616,-73.963,"B02682"
"6/21/14 3:32",40.7303,-74.0078,"B02682"
"6/21/14 3:32",40.7327,-74.0531,"B02682"
"6/21/14 3:32",40.7372,-74.0058,"B02598"
"6/21/14 3:33",40.7094,-74.0602,"B02598"
"6/21/14 3:33",40.7226,-73.9878,"B02598"
"6/21/14 3:33",40.734,-74.0047,"B02598"
"6/21/14 3:33",40.7416,-73.9974,"B02598"
"6/21/14 3:33",40.7651,-73.9752,"B02682"
"6/21/14 3:33",40.8556,-73.8876,"B02598"
"6/21/14 3:34",40.6822,-73.9395,"B02682"
"6/21/14 3:34",40.7155,-73.9602,"B02682"
"6/21/14 3:34",40.7219,-74.0051,"B02682"
"6/21/14 3:34",40.7442,-74.0066,"B02682"
"6/21/14 3:34",40.7446,-74.0027,"B02682"
"6/21/14 3:34",40.751,-73.9656,"B02598"
"6/21/14 3:35",40.6766,-73.9593,"B02617"
"6/21/14 3:35",40.7116,-73.9512,"B02598"
"6/21/14 3:35",40.7178,-74.003,"B02617"
"6/21/14 3:35",40.7224,-73.9863,"B02598"
"6/21/14 3:35",40.7253,-74.0032,"B02682"
"6/21/14 3:35",40.7387,-73.9995,"B02617"
"6/21/14 3:36",40.6854,-73.9785,"B02598"
"6/21/14 3:36",40.7394,-74.0421,"B02598"
"6/21/14 3:37",40.72,-73.9944,"B02682"
"6/21/14 3:37",40.7245,-74.0028,"B02682"
"6/21/14 3:37",40.7273,-73.9787,"B02682"
"6/21/14 3:37",40.7374,-74.005,"B02598"
"6/21/14 3:37",40.738,-73.9961,"B02682"
"6/21/14 3:37",40.7609,-73.95,"B02598"
"6/21/14 3:38",40.6771,-73.9593,"B02598"
"6/21/14 3:38",40.7126,-73.7843,"B02682"
"6/21/14 3:38",40.7178,-74.0011,"B02598"
"6/21/14 3:38",40.7223,-73.9589,"B02764"
"6/21/14 3:38",41.0136,-73.7941,"B02598"
"6/21/14 3:39",40.7046,-74.0095,"B02598"
"6/21/14 3:39",40.7321,-74.0098,"B02682"
"6/21/14 3:39",40.7414,-74.0061,"B02682"
"6/21/14 3:39",40.7553,-73.9843,"B02598"
"6/21/14 3:39",40.7611,-73.9987,"B02682"
"6/21/14 3:39",40.7758,-73.9529,"B02617"
"6/21/14 3:40",40.7043,-73.9672,"B02512"
"6/21/14 3:40",40.7098,-74.0067,"B02682"
"6/21/14 3:40",40.7224,-74.001,"B02598"
"6/21/14 3:40",40.7267,-74.0346,"B02682"
"6/21/14 3:41",40.765,-73.9807,"B02598"
"6/21/14 3:41",40.7759,-73.9817,"B02598"
"6/21/14 3:41",40.7776,-73.9513,"B02617"
"6/21/14 3:42",40.647,-73.9976,"B02682"
"6/21/14 3:42",40.7194,-73.9902,"B02682"
"6/21/14 3:42",40.7556,-73.9868,"B02682"
"6/21/14 3:42",40.8018,-73.9629,"B02598"
"6/21/14 3:42",40.8055,-73.9583,"B02617"
"6/21/14 3:43",40.7052,-74.0077,"B02598"
"6/21/14 3:43",40.7298,-73.9808,"B02682"
"6/21/14 3:43",40.7412,-73.9828,"B02617"
"6/21/14 3:43",40.7442,-74.0068,"B02598"
"6/21/14 3:43",40.7622,-73.972,"B02598"
"6/21/14 3:44",40.7081,-74.0058,"B02617"
"6/21/14 3:44",40.7362,-73.9982,"B02617"
"6/21/14 3:44",40.7433,-73.9999,"B02617"
"6/21/14 3:44",40.7589,-73.974,"B02617"
"6/21/14 3:45",40.7186,-73.9977,"B02682"
"6/21/14 3:45",40.7362,-73.991,"B02682"
"6/21/14 3:45",40.7362,-73.9981,"B02598"
"6/21/14 3:45",40.7568,-73.9305,"B02682"
"6/21/14 3:45",40.7629,-73.9969,"B02598"
"6/21/14 3:46",40.6903,-73.9918,"B02598"
"6/21/14 3:46",40.6926,-73.9981,"B02682"
"6/21/14 3:46",40.7388,-74.0025,"B02682"
"6/21/14 3:46",40.7456,-73.9837,"B02598"
"6/21/14 3:46",40.861,-73.9205,"B02682"
"6/21/14 3:47",40.6463,-73.777,"B02682"
"6/21/14 3:47",40.7407,-74.0077,"B02617"
"6/21/14 3:47",40.7418,-74.001,"B02598"
"6/21/14 3:47",40.7584,-73.9918,"B02617"
"6/21/14 3:47",40.7717,-73.9532,"B02598"
"6/21/14 3:48",40.7076,-73.9472,"B02598"
"6/21/14 3:48",40.7223,-74.0473,"B02598"
"6/21/14 3:48",40.7403,-74.0034,"B02598"
"6/21/14 3:48",40.7443,-74.0066,"B02598"
"6/21/14 3:49",40.7188,-73.9975,"B02598"
"6/21/14 3:49",40.8149,-73.9478,"B02617"
"6/21/14 3:50",40.6456,-73.7767,"B02598"
"6/21/14 3:50",40.7166,-74.0122,"B02682"
"6/21/14 3:50",40.7338,-74.0019,"B02682"
"6/21/14 3:51",40.7214,-73.9576,"B02682"
"6/21/14 3:51",40.7229,-74.0021,"B02598"
"6/21/14 3:51",40.7406,-74.0048,"B02682"
"6/21/14 3:52",40.6894,-73.9129,"B02617"
"6/21/14 3:52",40.7216,-73.9946,"B02617"
"6/21/14 3:52",40.7578,-73.9756,"B02682"
"6/21/14 3:52",40.7593,-73.9958,"B02598"
"6/21/14 3:52",40.7615,-73.9706,"B02598"
"6/21/14 3:53",40.7089,-74.0051,"B02598"
"6/21/14 3:53",40.7314,-73.9941,"B02617"
"6/21/14 3:53",40.7396,-74.0023,"B02598"
"6/21/14 3:54",40.6594,-73.9323,"B02617"
"6/21/14 3:54",40.7186,-73.9928,"B02598"
"6/21/14 3:54",40.7191,-73.9945,"B02682"
"6/21/14 3:54",40.7284,-73.9854,"B02682"
"6/21/14 3:54",40.7424,-73.9968,"B02617"
"6/21/14 3:55",40.7105,-73.9655,"B02598"
"6/21/14 3:55",40.7653,-73.9932,"B02617"
"6/21/14 3:55",40.768,-73.9837,"B02598"
"6/21/14 3:55",40.851,-73.9205,"B02682"
"6/21/14 3:56",40.7244,-74.0015,"B02682"
"6/21/14 3:57",40.67,-73.9351,"B02598"
"6/21/14 3:57",40.7153,-73.9462,"B02682"
"6/21/14 3:57",40.7349,-74.0034,"B02598"
"6/21/14 3:57",40.7444,-74.0066,"B02598"
"6/21/14 3:57",40.7485,-73.9887,"B02598"
"6/21/14 3:58",40.6908,-73.9594,"B02598"
"6/21/14 3:58",40.7228,-73.9884,"B02617"
"6/21/14 3:58",40.7378,-74.0493,"B02598"
"6/21/14 3:58",40.7846,-73.9773,"B02598"
"6/21/14 3:58",40.8508,-74.0241,"B02617"
"6/21/14 3:59",40.6782,-73.974,"B02617"
"6/21/14 3:59",40.6961,-73.9679,"B02617"
"6/21/14 3:59",40.8152,-73.9439,"B02598"
"6/22/14 2:00",40.7056,-73.9446,"B02617"
"6/22/14 2:00",40.7117,-73.9236,"B02598"
"6/22/14 2:00",40.718,-73.9579,"B02598"
"6/22/14 2:00",40.7183,-73.9893,"B02598"
"6/22/14 2:00",40.7223,-73.9802,"B02598"
"6/22/14 2:00",40.7253,-74.0036,"B02617"
"6/22/14 2:00",40.727,-74.0019,"B02598"
"6/22/14 2:00",40.729,-74.0052,"B02617"
"6/22/14 2:00",40.7313,-73.9857,"B02682"
"6/22/14 2:00",40.7499,-74.0025,"B02682"
"6/22/14 2:00",40.7527,-73.9849,"B02598"
"6/22/14 2:00",40.756,-73.9965,"B02682"
"6/22/14 2:00",40.7607,-73.9835,"B02682"
"6/22/14 2:00",40.7614,-73.9757,"B02617"
"6/22/14 2:01",40.6872,-73.9741,"B02598"
"6/22/14 2:01",40.7113,-73.9675,"B02598"
"6/22/14 2:01",40.7159,-74.0036,"B02617"
"6/22/14 2:01",40.7177,-73.9924,"B02682"
"6/22/14 2:01",40.7186,-73.9886,"B02598"
"6/22/14 2:01",40.7188,-73.9892,"B02617"
"6/22/14 2:01",40.7193,-73.985,"B02682"
"6/22/14 2:01",40.7203,-73.9891,"B02598"
"6/22/14 2:01",40.7223,-73.9497,"B02682"
"6/22/14 2:01",40.7248,-74.0062,"B02512"
"6/22/14 2:01",40.7406,-74.0064,"B02598"
"6/22/14 2:01",40.7443,-73.8872,"B02617"
"6/22/14 2:01",40.7455,-74.0079,"B02598"
"6/22/14 2:01",40.7504,-73.9872,"B02617"
"6/22/14 2:01",40.7644,-73.9872,"B02682"
"6/22/14 2:01",40.7783,-73.946,"B02512"
"6/22/14 2:02",40.6881,-73.9975,"B02598"
"6/22/14 2:02",40.7119,-73.9236,"B02598"
"6/22/14 2:02",40.7269,-73.9916,"B02512"
"6/22/14 2:02",40.7324,-73.9878,"B02598"
"6/22/14 2:02",40.7374,-74.0309,"B02682"
"6/22/14 2:02",40.7444,-73.9847,"B02617"
"6/22/14 2:02",40.7445,-74.0065,"B02598"
"6/22/14 2:02",40.7501,-74.0025,"B02598"
"6/22/14 2:02",40.7596,-73.9745,"B02617"
"6/22/14 2:02",40.7606,-73.9873,"B02682"
"6/22/14 2:02",40.7618,-73.979,"B02682"
"6/22/14 2:03",40.6925,-73.991,"B02682"
"6/22/14 2:03",40.7154,-73.9609,"B02617"
"6/22/14 2:03",40.7326,-73.9817,"B02682"
"6/22/14 2:03",40.7507,-73.9877,"B02617"
"6/22/14 2:03",40.7584,-73.9852,"B02682"
"6/22/14 2:03",40.807,-73.9281,"B02617"
"6/22/14 2:03",41.0075,-74.2953,"B02512"
"6/22/14 2:04",40.7211,-73.9869,"B02598"
"6/22/14 2:04",40.7448,-74.0077,"B02617"
"6/22/14 2:04",40.7593,-73.9188,"B02598"
"6/22/14 2:05",40.6682,-73.9771,"B02617"
"6/22/14 2:05",40.7022,-74.0118,"B02617"
"6/22/14 2:05",40.7111,-73.9512,"B02598"
"6/22/14 2:05",40.7187,-73.989,"B02598"
"6/22/14 2:05",40.7201,-73.9884,"B02598"
"6/22/14 2:05",40.7206,-73.9898,"B02598"
"6/22/14 2:05",40.737,-74.0056,"B02598"
"6/22/14 2:05",40.7429,-74.0059,"B02682"
"6/22/14 2:06",40.6724,-73.9576,"B02617"
"6/22/14 2:06",40.7376,-74.0051,"B02617"
"6/22/14 2:06",40.7421,-74.0061,"B02598"
"6/22/14 2:06",40.7481,-73.9567,"B02682"
"6/22/14 2:06",40.7554,-73.9813,"B02617"
"6/22/14 2:06",40.828,-73.9408,"B02598"
"6/22/14 2:07",40.7044,-73.933,"B02617"
"6/22/14 2:07",40.7067,-74.0084,"B02617"
"6/22/14 2:07",40.7194,-74.0062,"B02617"
"6/22/14 2:07",40.7259,-73.9919,"B02617"
"6/22/14 2:07",40.7335,-74.0044,"B02598"
"6/22/14 2:07",40.7388,-73.9852,"B02682"
"6/22/14 2:07",40.7549,-73.9061,"B02682"
"6/22/14 2:07",40.8611,-73.9704,"B02682"
"6/22/14 2:07",40.917,-73.7809,"B02764"
"6/22/14 2:08",40.6843,-73.961,"B02682"
"6/22/14 2:08",40.6848,-73.9637,"B02682"
"6/22/14 2:08",40.7077,-73.9683,"B02617"
"6/22/14 2:08",40.7093,-73.9227,"B02598"
"6/22/14 2:08",40.7188,-73.9892,"B02598"
"6/22/14 2:08",40.719,-73.9889,"B02682"
"6/22/14 2:08",40.7221,-73.9576,"B02598"
"6/22/14 2:08",40.74,-74.0061,"B02617"
"6/22/14 2:08",40.7421,-73.9849,"B02682"
"6/22/14 2:08",40.7433,-73.9881,"B02617"
"6/22/14 2:08",40.753,-73.9854,"B02682"
"6/22/14 2:08",40.7592,-73.9957,"B02598"
"6/22/14 2:08",40.764,-73.9961,"B02598"
"6/22/14 2:08",40.7789,-73.956,"B02682"
"6/22/14 2:09",40.6882,-73.942,"B02617"
"6/22/14 2:09",40.6969,-73.936,"B02598"
"6/22/14 2:09",40.7066,-74.0074,"B02598"
"6/22/14 2:09",40.7151,-73.9516,"B02617"
"6/22/14 2:09",40.7255,-74.0032,"B02682"
"6/22/14 2:09",40.7285,-73.9998,"B02598"
"6/22/14 2:09",40.7395,-74.0065,"B02617"
"6/22/14 2:09",40.7408,-74.0075,"B02617"
"6/22/14 2:09",40.7649,-73.9879,"B02598"
"6/22/14 2:09",40.7654,-73.9876,"B02682"
"6/22/14 2:10",40.6911,-73.9536,"B02598"
"6/22/14 2:10",40.7153,-73.9514,"B02598"
"6/22/14 2:10",40.7218,-73.958,"B02682"
"6/22/14 2:10",40.7229,-73.9882,"B02598"
"6/22/14 2:10",40.7255,-73.9574,"B02682"
"6/22/14 2:10",40.7381,-74.0094,"B02617"
"6/22/14 2:10",40.7506,-73.9818,"B02682"
"6/22/14 2:10",40.7567,-73.9926,"B02682"
"6/22/14 2:11",40.7117,-73.9236,"B02617"
"6/22/14 2:11",40.72,-73.9881,"B02617"
"6/22/14 2:11",40.7331,-73.9899,"B02617"
"6/22/14 2:11",40.7405,-74.0057,"B02598"
"6/22/14 2:11",40.7429,-74.0058,"B02682"
"6/22/14 2:11",40.7515,-73.9719,"B02598"
"6/22/14 2:11",40.7594,-73.9706,"B02512"
"6/22/14 2:11",40.7643,-73.9883,"B02598"
"6/22/14 2:12",40.7063,-73.9224,"B02617"
"6/22/14 2:12",40.714,-73.9994,"B02682"
"6/22/14 2:12",40.7235,-73.9825,"B02617"
"6/22/14 2:12",40.7492,-73.9727,"B02682"
"6/22/14 2:12",40.7527,-73.9837,"B02617"
"6/22/14 2:12",40.7539,-73.9661,"B02682"
"6/22/14 2:12",40.7541,-73.9995,"B02617"
"6/22/14 2:12",40.7646,-73.9839,"B02617"
"6/22/14 2:12",40.8076,-73.9899,"B02617"
"6/22/14 2:13",40.7066,-74.0085,"B02682"
"6/22/14 2:13",40.7159,-74.0086,"B02617"
"6/22/14 2:13",40.7251,-74.0057,"B02512"
"6/22/14 2:13",40.73,-73.99,"B02682"
"6/22/14 2:13",40.7319,-73.9837,"B02682"
"6/22/14 2:13",40.742,-74.0037,"B02617"
"6/22/14 2:13",40.7493,-73.9945,"B02598"
"6/22/14 2:14",40.6777,-73.9601,"B02617"
"6/22/14 2:14",40.7074,-73.9499,"B02598"
"6/22/14 2:14",40.7117,-73.9238,"B02617"
"6/22/14 2:14",40.7203,-73.955,"B02617"
"6/22/14 2:14",40.731,-73.9757,"B02598"
"6/22/14 2:14",40.7506,-74.0033,"B02617"
"6/22/14 2:14",40.7573,-73.9685,"B02512"
"6/22/14 2:14",40.7587,-73.9887,"B02598"
"6/22/14 2:15",40.669,-73.9506,"B02617"
"6/22/14 2:15",40.7052,-74.0164,"B02682"
"6/22/14 2:15",40.7057,-74.0079,"B02598"
"6/22/14 2:15",40.7228,-73.9554,"B02682"
"6/22/14 2:15",40.7362,-73.9746,"B02617"
"6/22/14 2:15",40.7401,-74.0074,"B02764"
"6/22/14 2:15",40.7659,-73.9768,"B02617"
"6/22/14 2:15",40.7732,-73.9548,"B02598"
"6/22/14 2:16",40.7117,-73.9238,"B02598"
"6/22/14 2:16",40.7232,-73.9913,"B02617"
"6/22/14 2:16",40.7307,-73.978,"B02682"
"6/22/14 2:16",40.7311,-73.9842,"B02598"
"6/22/14 2:17",40.616,-74.0246,"B02617"
"6/22/14 2:17",40.6677,-73.9294,"B02617"
"6/22/14 2:17",40.7083,-74.0052,"B02598"
"6/22/14 2:17",40.7121,-73.957,"B02617"
"6/22/14 2:17",40.7179,-73.9579,"B02682"
"6/22/14 2:17",40.7222,-73.9872,"B02598"
"6/22/14 2:17",40.725,-74.0056,"B02598"
"6/22/14 2:17",40.7351,-73.9801,"B02682"
"6/22/14 2:17",40.7401,-74.0057,"B02682"
"6/22/14 2:17",40.8067,-73.942,"B02682"
"6/22/14 2:18",40.7081,-74.0102,"B02682"
"6/22/14 2:18",40.7144,-73.9872,"B02598"
"6/22/14 2:18",40.7302,-73.9839,"B02598"
"6/22/14 2:18",40.7483,-73.9878,"B02617"
"6/22/14 2:18",40.7627,-73.9862,"B02682"
"6/22/14 2:18",40.7637,-73.9973,"B02682"
"6/22/14 2:18",40.7742,-73.953,"B02598"
"6/22/14 2:18",40.7898,-73.8437,"B02617"
"6/22/14 2:19",40.7149,-73.9667,"B02598"
"6/22/14 2:19",40.7463,-73.9082,"B02617"
"6/22/14 2:19",40.7636,-73.9926,"B02617"
"6/22/14 2:20",40.7071,-73.9414,"B02617"
"6/22/14 2:20",40.7217,-73.9582,"B02598"
"6/22/14 2:20",40.7536,-73.9998,"B02617"
"6/22/14 2:20",40.7607,-74.0026,"B02682"
"6/22/14 2:21",40.6585,-73.6474,"B02617"
"6/22/14 2:21",40.7076,-73.9294,"B02598"
"6/22/14 2:21",40.7269,-73.9916,"B02617"
"6/22/14 2:21",40.7491,-73.9741,"B02598"
"6/22/14 2:21",40.7653,-73.9874,"B02764"
"6/22/14 2:21",40.8149,-73.9447,"B02682"
"6/22/14 2:22",40.7178,-73.9638,"B02617"
"6/22/14 2:22",40.719,-73.961,"B02617"
"6/22/14 2:22",40.8331,-73.9217,"B02682"
"6/22/14 2:22",40.8666,-73.8704,"B02682"
"6/22/14 2:23",40.7148,-74.0081,"B02617"
"6/22/14 2:23",40.7152,-73.9607,"B02598"
"6/22/14 2:23",40.7215,-74.0333,"B02512"
"6/22/14 2:23",40.7407,-74.0088,"B02598"
"6/22/14 2:23",40.7501,-73.9881,"B02682"
"6/22/14 2:23",40.7597,-73.9843,"B02598"
"6/22/14 2:24",40.7217,-73.9581,"B02764"
"6/22/14 2:24",40.7272,-73.9844,"B02682"
"6/22/14 2:24",40.7355,-74.0004,"B02512"
"6/22/14 2:24",40.7385,-74.0306,"B02512"
"6/22/14 2:24",40.744,-74.0066,"B02598"
"6/22/14 2:24",40.7634,-73.9588,"B02598"
"6/22/14 2:24",40.9834,-73.6852,"B02598"
"6/22/14 2:25",40.7211,-73.9936,"B02598"
"6/22/14 2:25",40.7304,-73.9903,"B02682"
"6/22/14 2:25",40.7347,-73.9922,"B02682"
"6/22/14 2:25",40.7501,-73.9847,"B02682"
"6/22/14 2:25",40.7845,-73.9774,"B02617"
"6/22/14 2:26",40.6663,-73.9528,"B02598"
"6/22/14 2:26",40.7166,-73.9618,"B02598"
"6/22/14 2:26",40.7309,-74.0016,"B02598"
"6/22/14 2:26",40.7311,-73.9995,"B02682"
"6/22/14 2:26",40.7402,-74.0058,"B02598"
"6/22/14 2:26",40.7542,-73.9845,"B02598"
"6/22/14 2:26",40.7603,-73.9873,"B02598"
"6/22/14 2:26",40.847,-73.9387,"B02598"
"6/22/14 2:27",40.6763,-73.9803,"B02598"
"6/22/14 2:27",40.6952,-73.9259,"B02617"
"6/22/14 2:27",40.7185,-73.9602,"B02682"
"6/22/14 2:27",40.7359,-74.0007,"B02617"
"6/22/14 2:27",40.742,-73.9934,"B02682"
"6/22/14 2:27",40.7485,-73.9711,"B02682"
"6/22/14 2:27",40.7536,-73.9853,"B02682"
"6/22/14 2:27",40.7569,-73.989,"B02682"
"6/22/14 2:27",40.7598,-73.9859,"B02617"
"6/22/14 2:27",40.8024,-73.9506,"B02617"
"6/22/14 2:28",40.6762,-73.98,"B02598"
"6/22/14 2:28",40.7065,-73.9312,"B02598"
"6/22/14 2:28",40.7123,-73.9572,"B02598"
"6/22/14 2:28",40.722,-73.9803,"B02682"
"6/22/14 2:28",40.7224,-73.9873,"B02617"
"6/22/14 2:28",40.7306,-74.0017,"B02598"
"6/22/14 2:28",40.7358,-74.0006,"B02598"
"6/22/14 2:28",40.7407,-73.9943,"B02617"
"6/22/14 2:28",40.7542,-73.9491,"B02617"
"6/22/14 2:28",40.7567,-74.159,"B02617"
"6/22/14 2:28",40.7585,-73.971,"B02617"
"6/22/14 2:29",40.7256,-74.0058,"B02598"
"6/22/14 2:29",40.727,-73.9858,"B02598"
"6/22/14 2:29",40.7365,-73.9969,"B02682"
"6/22/14 2:29",40.7614,-73.9794,"B02598"
"6/22/14 2:30",40.6525,-73.9254,"B02598"
"6/22/14 2:30",40.7075,-73.9294,"B02617"
"6/22/14 2:30",40.7128,-73.9551,"B02617"
"6/22/14 2:30",40.7441,-74.0069,"B02682"
"6/22/14 2:30",40.7564,-73.8595,"B02682"
"6/22/14 2:30",40.7604,-73.9658,"B02598"
"6/22/14 2:30",40.8159,-73.9543,"B02682"
"6/22/14 2:31",40.7027,-73.9337,"B02682"
"6/22/14 2:31",40.7073,-74.0092,"B02617"
"6/22/14 2:31",40.7226,-73.9861,"B02682"
"6/22/14 2:31",40.7266,-73.9918,"B02598"
"6/22/14 2:31",40.7308,-74.001,"B02598"
"6/22/14 2:31",40.7452,-73.9771,"B02682"
"6/22/14 2:31",40.7875,-73.979,"B02682"
"6/22/14 2:32",40.668,-73.5108,"B02617"
"6/22/14 2:32",40.7165,-73.9947,"B02598"
"6/22/14 2:32",40.7315,-73.9892,"B02617"
"6/22/14 2:32",40.7436,-73.9867,"B02598"
"6/22/14 2:32",40.7445,-73.9876,"B02617"
"6/22/14 2:32",40.751,-74.0037,"B02682"
"6/22/14 2:32",40.7603,-74.0028,"B02682"
"6/22/14 2:32",40.7605,-73.9582,"B02682"
"6/22/14 2:32",40.7608,-73.9867,"B02617"
"6/22/14 2:32",40.7755,-73.9876,"B02598"
"6/22/14 2:32",40.7764,-73.9018,"B02617"
"6/22/14 2:33",40.7069,-74.0086,"B02682"
"6/22/14 2:33",40.7124,-73.9239,"B02682"
"6/22/14 2:33",40.7137,-73.9244,"B02598"
"6/22/14 2:33",40.7166,-74.0163,"B02617"
"6/22/14 2:33",40.7209,-73.9567,"B02598"
"6/22/14 2:33",40.7292,-73.999,"B02617"
"6/22/14 2:33",40.7347,-73.99,"B02682"
"6/22/14 2:33",40.7397,-74.0061,"B02598"
"6/22/14 2:33",40.7404,-74.0062,"B02598"
"6/22/14 2:33",40.7411,-73.9926,"B02682"
"6/22/14 2:34",40.6776,-73.8486,"B02682"
"6/22/14 2:34",40.7212,-73.9877,"B02598"
"6/22/14 2:34",40.7212,-73.9936,"B02512"
"6/22/14 2:34",40.7409,-74.0075,"B02682"
"6/22/14 2:34",40.7665,-73.9568,"B02617"
"6/22/14 2:35",40.7102,-73.9633,"B02598"
"6/22/14 2:35",40.7192,-73.9614,"B02598"
"6/22/14 2:35",40.7217,-73.9875,"B02617"
"6/22/14 2:35",40.7228,-73.9833,"B02598"
"6/22/14 2:35",40.7247,-74.006,"B02617"
"6/22/14 2:35",40.7663,-73.9522,"B02617"
"6/22/14 2:35",40.7663,-73.9917,"B02682"
"6/22/14 2:36",40.712,-73.9478,"B02617"
"6/22/14 2:36",40.7174,-73.9923,"B02598"
"6/22/14 2:36",40.7403,-74.0058,"B02617"
"6/22/14 2:36",40.7406,-73.9759,"B02617"
"6/22/14 2:36",40.7419,-74.0036,"B02682"
"6/22/14 2:36",40.7568,-73.9949,"B02598"
"6/22/14 2:36",40.7646,-73.9779,"B02598"
"6/22/14 2:37",40.7211,-73.9419,"B02598"
"6/22/14 2:37",40.7233,-73.9901,"B02598"
"6/22/14 2:37",40.7405,-74.0057,"B02617"
"6/22/14 2:37",40.7405,-74.0063,"B02617"
"6/22/14 2:37",40.7421,-74.0041,"B02598"
"6/22/14 2:38",40.6618,-73.9986,"B02682"
"6/22/14 2:38",40.7043,-73.9251,"B02617"
"6/22/14 2:38",40.7077,-74.006,"B02598"
"6/22/14 2:38",40.7152,-74.016,"B02598"
"6/22/14 2:38",40.7153,-73.9944,"B02617"
"6/22/14 2:38",40.7162,-73.9026,"B02598"
"6/22/14 2:38",40.7212,-73.9876,"B02682"
"6/22/14 2:38",40.7262,-74.0024,"B02598"
"6/22/14 2:38",40.7319,-74.0008,"B02617"
"6/22/14 2:38",40.7399,-74.0054,"B02682"
"6/22/14 2:38",40.741,-74.0075,"B02598"
"6/22/14 2:38",40.742,-74.0038,"B02598"
"6/22/14 2:38",40.7489,-74.0312,"B02598"
"6/22/14 2:38",40.812,-73.9307,"B02598"
"6/22/14 2:39",40.6601,-73.8977,"B02617"
"6/22/14 2:39",40.7197,-73.9875,"B02617"
"6/22/14 2:39",40.722,-73.9804,"B02598"
"6/22/14 2:39",40.7444,-73.9912,"B02617"
"6/22/14 2:40",40.7074,-73.924,"B02598"
"6/22/14 2:40",40.7213,-73.9876,"B02617"
"6/22/14 2:40",40.7213,-73.9877,"B02764"
"6/22/14 2:40",40.7221,-73.9587,"B02617"
"6/22/14 2:40",40.7294,-74.0017,"B02617"
"6/22/14 2:40",40.7403,-74.0057,"B02598"
"6/22/14 2:40",40.742,-74.0042,"B02617"
"6/22/14 2:40",40.762,-73.9892,"B02617"
"6/22/14 2:41",40.6697,-73.9959,"B02598"
"6/22/14 2:41",40.7052,-74.0073,"B02598"
"6/22/14 2:41",40.7124,-73.924,"B02598"
"6/22/14 2:41",40.7199,-73.9874,"B02617"
"6/22/14 2:41",40.7561,-73.9677,"B02617"
"6/22/14 2:42",40.7115,-73.9236,"B02682"
"6/22/14 2:42",40.7183,-73.9855,"B02682"
"6/22/14 2:42",40.7272,-73.9918,"B02598"
"6/22/14 2:42",40.7291,-73.9783,"B02682"
"6/22/14 2:42",40.743,-73.9927,"B02617"
"6/22/14 2:42",40.7474,-73.9568,"B02598"
"6/22/14 2:42",40.7497,-74.0027,"B02617"
"6/22/14 2:42",40.7572,-73.8991,"B02617"
"6/22/14 2:43",40.7156,-73.9463,"B02617"
"6/22/14 2:43",40.7204,-73.9882,"B02617"
"6/22/14 2:43",40.7218,-73.9582,"B02598"
"6/22/14 2:43",40.7296,-73.9869,"B02617"
"6/22/14 2:43",40.7413,-73.9931,"B02682"
"6/22/14 2:43",40.7417,-74.0037,"B02617"
"6/22/14 2:44",40.7412,-73.9932,"B02598"
"6/22/14 2:44",40.7662,-73.9841,"B02682"
"6/22/14 2:44",40.7827,-73.9476,"B02617"
"6/22/14 2:45",40.6458,-73.9451,"B02617"
"6/22/14 2:45",40.7088,-74.001,"B02617"
"6/22/14 2:45",40.7158,-74.006,"B02598"
"6/22/14 2:45",40.7298,-74.0008,"B02512"
"6/22/14 2:45",40.7369,-73.9847,"B02617"
"6/22/14 2:46",40.6688,-73.9821,"B02617"
"6/22/14 2:46",40.6746,-73.9631,"B02682"
"6/22/14 2:46",40.7042,-73.9335,"B02682"
"6/22/14 2:46",40.7188,-73.9892,"B02682"
"6/22/14 2:46",40.7192,-74.0039,"B02682"
"6/22/14 2:46",40.7203,-73.9887,"B02617"
"6/22/14 2:46",40.7221,-73.9587,"B02598"
"6/22/14 2:46",40.7307,-73.9892,"B02617"
"6/22/14 2:46",40.7343,-73.9916,"B02598"
"6/22/14 2:46",40.7388,-74.0083,"B02598"
"6/22/14 2:46",40.7452,-73.9768,"B02598"
"6/22/14 2:46",40.8081,-73.9451,"B02598"
"6/22/14 2:46",41.1243,-73.8573,"B02598"
"6/22/14 2:47",40.7119,-73.9235,"B02617"
"6/22/14 2:47",40.7184,-73.9892,"B02682"
"6/22/14 2:47",40.7283,-73.9994,"B02598"
"6/22/14 2:47",40.7648,-73.9959,"B02682"
"6/22/14 2:48",40.7052,-73.9304,"B02617"
"6/22/14 2:48",40.7176,-73.9922,"B02598"
"6/22/14 2:48",40.7221,-73.9918,"B02682"
"6/22/14 2:48",40.7309,-74.001,"B02682"
"6/22/14 2:48",40.7401,-74.006,"B02598"
"6/22/14 2:48",40.75,-74.0026,"B02598"
"6/22/14 2:48",40.7523,-73.9704,"B02682"
"6/22/14 2:48",40.7646,-73.9818,"B02598"
"6/22/14 2:48",40.7656,-73.9843,"B02598"
