DateTime,Lat,Lon,Base
"6/28/14 0:24",40.7758,-73.99,"B02617"
"6/28/14 0:25",40.7039,-73.9883,"B02617"
"6/28/14 0:25",40.7178,-73.9894,"B02598"
"6/28/14 0:25",40.7218,-73.9873,"B02682"
"6/28/14 0:25",40.7221,-73.9962,"B02598"
"6/28/14 0:25",40.7283,-73.9991,"B02598"
"6/28/14 0:25",40.7493,-73.9765,"B02617"
"6/28/14 0:25",40.7506,-73.9891,"B02617"
"6/28/14 0:25",40.7572,-73.9898,"B02682"
"6/28/14 0:25",40.7589,-73.9794,"B02617"
"6/28/14 0:25",40.7603,-73.9869,"B02617"
"6/28/14 0:25",40.7663,-73.9917,"B02617"
"6/28/14 0:25",40.7786,-73.9481,"B02682"
"6/28/14 0:26",40.5756,-73.9815,"B02617"
"6/28/14 0:26",40.6864,-73.9551,"B02682"
"6/28/14 0:26",40.7187,-73.9892,"B02617"
"6/28/14 0:26",40.7188,-73.9887,"B02682"
"6/28/14 0:26",40.7226,-73.9873,"B02682"
"6/28/14 0:26",40.7234,-74.008,"B02598"
"6/28/14 0:26",40.7235,-73.9395,"B02682"
"6/28/14 0:26",40.7262,-73.9896,"B02598"
"6/28/14 0:26",40.734,-73.9885,"B02682"
"6/28/14 0:26",40.7405,-74.0056,"B02682"
"6/28/14 0:26",40.7423,-74.0063,"B02617"
"6/28/14 0:26",40.7439,-74.0064,"B02598"
"6/28/14 0:26",40.7567,-73.9827,"B02598"
"6/28/14 0:26",40.7611,-73.9694,"B02617"
"6/28/14 0:26",40.7639,-73.9979,"B02617"
"6/28/14 0:26",40.8512,-73.8446,"B02617"
"6/28/14 0:27",40.6321,-73.947,"B02682"
"6/28/14 0:27",40.6468,-73.7897,"B02617"
"6/28/14 0:27",40.6949,-73.953,"B02682"
"6/28/14 0:27",40.698,-74.0607,"B02598"
"6/28/14 0:27",40.7081,-73.9431,"B02598"
"6/28/14 0:27",40.7272,-74.0002,"B02598"
"6/28/14 0:27",40.7298,-73.9911,"B02617"
"6/28/14 0:27",40.7345,-74.0011,"B02598"
"6/28/14 0:27",40.7397,-74.0062,"B02682"
"6/28/14 0:27",40.7399,-74.0053,"B02598"
"6/28/14 0:27",40.7472,-73.9807,"B02598"
"6/28/14 0:27",40.7481,-74.0071,"B02617"
"6/28/14 0:27",40.762,-73.9788,"B02682"
"6/28/14 0:27",40.7625,-73.9869,"B02682"
"6/28/14 0:27",40.7661,-73.9873,"B02598"
"6/28/14 0:27",40.7956,-73.9743,"B02617"
"6/28/14 0:28",40.5862,-73.9313,"B02617"
"6/28/14 0:28",40.6606,-73.9626,"B02617"
"6/28/14 0:28",40.7185,-74.0087,"B02682"
"6/28/14 0:28",40.7212,-73.9927,"B02617"
"6/28/14 0:28",40.7231,-73.9529,"B02598"
"6/28/14 0:28",40.7278,-73.9911,"B02682"
"6/28/14 0:28",40.7402,-74.0059,"B02682"
"6/28/14 0:28",40.7435,-73.9797,"B02617"
"6/28/14 0:28",40.7479,-74.0069,"B02598"
"6/28/14 0:28",40.8061,-73.9469,"B02617"
"6/28/14 0:29",40.6991,-73.9922,"B02598"
"6/28/14 0:29",40.7138,-73.9516,"B02598"
"6/28/14 0:29",40.716,-74.0086,"B02617"
"6/28/14 0:29",40.7179,-73.9594,"B02617"
"6/28/14 0:29",40.7184,-73.9601,"B02598"
"6/28/14 0:29",40.7207,-73.9973,"B02682"
"6/28/14 0:29",40.7237,-74.0491,"B02617"
"6/28/14 0:29",40.7256,-73.9841,"B02682"
"6/28/14 0:29",40.7283,-73.9997,"B02617"
"6/28/14 0:29",40.7314,-73.9888,"B02617"
"6/28/14 0:29",40.744,-74.0066,"B02682"
"6/28/14 0:29",40.7443,-73.9806,"B02682"
"6/28/14 0:29",40.7446,-74.2726,"B02598"
"6/28/14 0:29",40.7457,-73.9866,"B02598"
"6/28/14 0:29",40.7479,-73.9852,"B02682"
"6/28/14 0:29",40.7521,-73.9836,"B02598"
"6/28/14 0:29",40.7561,-73.9968,"B02682"
"6/28/14 0:29",40.7603,-73.9871,"B02682"
"6/28/14 0:29",40.7617,-73.9234,"B02682"
"6/28/14 0:29",40.8921,-74.4787,"B02512"
"6/28/14 0:30",40.6862,-73.9781,"B02598"
"6/28/14 0:30",40.7204,-73.9895,"B02598"
"6/28/14 0:30",40.7237,-73.9852,"B02598"
"6/28/14 0:30",40.7237,-73.9928,"B02682"
"6/28/14 0:30",40.7239,-73.9512,"B02682"
"6/28/14 0:30",40.7252,-73.99,"B02598"
"6/28/14 0:30",40.7273,-74.0005,"B02682"
"6/28/14 0:30",40.7301,-73.9942,"B02617"
"6/28/14 0:30",40.7423,-73.9836,"B02598"
"6/28/14 0:30",40.7542,-73.9491,"B02617"
"6/28/14 0:30",40.7639,-73.9849,"B02598"
"6/28/14 0:30",40.8029,-73.9565,"B02598"
"6/28/14 0:31",40.7076,-74.0059,"B02617"
"6/28/14 0:31",40.7174,-73.9993,"B02764"
"6/28/14 0:31",40.7197,-74.0001,"B02617"
"6/28/14 0:31",40.7212,-73.9945,"B02598"
"6/28/14 0:31",40.7222,-73.9873,"B02617"
"6/28/14 0:31",40.723,-73.9948,"B02617"
"6/28/14 0:31",40.7254,-73.9576,"B02617"
"6/28/14 0:31",40.7274,-73.9549,"B02598"
"6/28/14 0:31",40.7313,-74.0038,"B02764"
"6/28/14 0:31",40.7388,-73.9886,"B02617"
"6/28/14 0:31",40.7405,-73.9871,"B02617"
"6/28/14 0:31",40.7412,-74.0082,"B02598"
"6/28/14 0:31",40.7412,-74.0088,"B02617"
"6/28/14 0:31",40.7417,-73.9976,"B02682"
"6/28/14 0:31",40.7513,-74.005,"B02682"
"6/28/14 0:31",40.7547,-73.9696,"B02617"
"6/28/14 0:31",40.7635,-73.9968,"B02617"
"6/28/14 0:31",40.8065,-73.9484,"B02682"
"6/28/14 0:32",40.6165,-74.0338,"B02617"
"6/28/14 0:32",40.6647,-73.9771,"B02682"
"6/28/14 0:32",40.7031,-73.9275,"B02598"
"6/28/14 0:32",40.7158,-73.9986,"B02617"
"6/28/14 0:32",40.7169,-73.9501,"B02598"
"6/28/14 0:32",40.7197,-73.9556,"B02598"
"6/28/14 0:32",40.7198,-74.0042,"B02764"
"6/28/14 0:32",40.7206,-73.9871,"B02682"
"6/28/14 0:32",40.7215,-73.9947,"B02682"
"6/28/14 0:32",40.7219,-74.0042,"B02598"
"6/28/14 0:32",40.7286,-74.0053,"B02682"
"6/28/14 0:32",40.7382,-73.9999,"B02617"
"6/28/14 0:32",40.7419,-73.978,"B02617"
"6/28/14 0:32",40.7515,-74.0035,"B02617"
"6/28/14 0:32",40.7519,-73.9772,"B02617"
"6/28/14 0:32",40.7584,-73.9732,"B02682"
"6/28/14 0:32",40.7602,-73.9876,"B02598"
"6/28/14 0:32",40.7696,-73.9877,"B02682"
"6/28/14 0:32",40.7747,-73.9611,"B02598"
"6/28/14 0:32",40.8066,-73.9557,"B02682"
"6/28/14 0:32",40.8089,-73.4057,"B02598"
"6/28/14 0:32",40.8274,-73.9499,"B02617"
"6/28/14 0:33",40.6798,-73.9896,"B02598"
"6/28/14 0:33",40.7004,-73.8077,"B02598"
"6/28/14 0:33",40.7121,-73.9465,"B02598"
"6/28/14 0:33",40.7164,-73.9615,"B02617"
"6/28/14 0:33",40.7168,-73.9498,"B02682"
"6/28/14 0:33",40.7185,-73.9892,"B02598"
"6/28/14 0:33",40.7201,-73.9884,"B02598"
"6/28/14 0:33",40.7248,-73.9924,"B02598"
"6/28/14 0:33",40.7259,-74.0084,"B02598"
"6/28/14 0:33",40.7296,-73.9881,"B02617"
"6/28/14 0:33",40.7396,-74.0063,"B02682"
"6/28/14 0:33",40.7405,-74.0076,"B02682"
"6/28/14 0:33",40.7443,-73.9983,"B02682"
"6/28/14 0:33",40.749,-73.9996,"B02617"
"6/28/14 0:33",40.7518,-74.0042,"B02598"
"6/28/14 0:33",40.765,-73.9785,"B02598"
"6/28/14 0:33",40.7713,-73.9566,"B02617"
"6/28/14 0:34",40.6792,-73.9836,"B02598"
"6/28/14 0:34",40.7141,-73.9899,"B02598"
"6/28/14 0:34",40.7161,-73.9998,"B02617"
"6/28/14 0:34",40.7191,-73.9956,"B02617"
"6/28/14 0:34",40.7195,-73.9922,"B02617"
"6/28/14 0:34",40.7229,-73.9858,"B02682"
"6/28/14 0:34",40.7261,-73.9835,"B02598"
"6/28/14 0:34",40.7287,-74.0001,"B02598"
"6/28/14 0:34",40.7313,-74.0049,"B02598"
"6/28/14 0:34",40.7366,-74.0008,"B02617"
"6/28/14 0:34",40.7397,-74.0065,"B02617"
"6/28/14 0:34",40.7422,-73.9803,"B02682"
"6/28/14 0:34",40.7454,-74.002,"B02682"
"6/28/14 0:34",40.7507,-73.982,"B02598"
"6/28/14 0:34",40.7561,-73.9676,"B02682"
"6/28/14 0:35",40.6459,-73.9593,"B02682"
"6/28/14 0:35",40.6783,-73.9674,"B02598"
"6/28/14 0:35",40.6785,-73.99,"B02598"
"6/28/14 0:35",40.6953,-74.1786,"B02764"
"6/28/14 0:35",40.7157,-74.0063,"B02598"
"6/28/14 0:35",40.7162,-73.9537,"B02617"
"6/28/14 0:35",40.7178,-73.9578,"B02617"
"6/28/14 0:35",40.7232,-73.9528,"B02617"
"6/28/14 0:35",40.7249,-73.9515,"B02617"
"6/28/14 0:35",40.7267,-73.9916,"B02598"
"6/28/14 0:35",40.7285,-73.9591,"B02617"
"6/28/14 0:35",40.7306,-74.002,"B02598"
"6/28/14 0:35",40.7324,-74.0035,"B02682"
"6/28/14 0:35",40.7345,-74.001,"B02598"
"6/28/14 0:35",40.7345,-74.0011,"B02682"
"6/28/14 0:35",40.7397,-74.0056,"B02598"
"6/28/14 0:35",40.7405,-74.0078,"B02617"
"6/28/14 0:35",40.7554,-73.9253,"B02598"
"6/28/14 0:35",40.7696,-73.9662,"B02617"
"6/28/14 0:36",40.6333,-73.9448,"B02598"
"6/28/14 0:36",40.6728,-73.9628,"B02682"
"6/28/14 0:36",40.7061,-73.9091,"B02617"
"6/28/14 0:36",40.7075,-74.0068,"B02598"
"6/28/14 0:36",40.7218,-73.9946,"B02598"
"6/28/14 0:36",40.7236,-73.9907,"B02598"
"6/28/14 0:36",40.7294,-73.9877,"B02598"
"6/28/14 0:36",40.7336,-73.9876,"B02598"
"6/28/14 0:36",40.7343,-73.9894,"B02617"
"6/28/14 0:36",40.7371,-73.9866,"B02598"
"6/28/14 0:36",40.7407,-74.0052,"B02617"
"6/28/14 0:36",40.7503,-73.979,"B02512"
"6/28/14 0:36",40.751,-74.0062,"B02682"
"6/28/14 0:36",40.753,-73.9856,"B02682"
"6/28/14 0:36",40.799,-73.9363,"B02598"
"6/28/14 0:37",40.695,-74.1782,"B02682"
"6/28/14 0:37",40.7188,-73.9893,"B02598"
"6/28/14 0:37",40.7215,-73.9875,"B02617"
"6/28/14 0:37",40.723,-74.0049,"B02617"
"6/28/14 0:37",40.7248,-73.9956,"B02598"
"6/28/14 0:37",40.7288,-74.0053,"B02598"
"6/28/14 0:37",40.7297,-73.9786,"B02617"
"6/28/14 0:37",40.7341,-74.0027,"B02617"
"6/28/14 0:37",40.7454,-73.9785,"B02617"
"6/28/14 0:37",40.7455,-73.9894,"B02682"
"6/28/14 0:37",40.7501,-73.9846,"B02617"
"6/28/14 0:37",40.7613,-73.9799,"B02682"
"6/28/14 0:37",40.7633,-73.9965,"B02617"
"6/28/14 0:37",40.7634,-73.9966,"B02617"
"6/28/14 0:38",40.6781,-73.9807,"B02598"
"6/28/14 0:38",40.6856,-73.9996,"B02682"
"6/28/14 0:38",40.715,-73.9666,"B02598"
"6/28/14 0:38",40.7194,-74.0041,"B02617"
"6/28/14 0:38",40.7214,-73.9876,"B02598"
"6/28/14 0:38",40.7223,-73.997,"B02617"
"6/28/14 0:38",40.7298,-73.9975,"B02682"
"6/28/14 0:38",40.7299,-73.9992,"B02617"
"6/28/14 0:38",40.7345,-74.0023,"B02617"
"6/28/14 0:38",40.7348,-73.9886,"B02598"
"6/28/14 0:38",40.7359,-74.0007,"B02682"
"6/28/14 0:38",40.7389,-73.9939,"B02617"
"6/28/14 0:39",40.6586,-73.9891,"B02617"
"6/28/14 0:39",40.7035,-73.9846,"B02598"
"6/28/14 0:39",40.7057,-73.8299,"B02682"
"6/28/14 0:39",40.714,-73.9516,"B02617"
"6/28/14 0:39",40.7168,-73.9545,"B02598"
"6/28/14 0:39",40.7195,-73.9887,"B02617"
"6/28/14 0:39",40.7253,-73.9835,"B02598"
"6/28/14 0:39",40.7269,-73.978,"B02682"
"6/28/14 0:39",40.7411,-74.0057,"B02617"
"6/28/14 0:39",40.7443,-73.9806,"B02617"
"6/28/14 0:39",40.7564,-73.993,"B02617"
"6/28/14 0:39",40.7612,-73.7899,"B02598"
"6/28/14 0:40",40.7153,-73.9918,"B02598"
"6/28/14 0:40",40.7368,-74.0044,"B02617"
"6/28/14 0:40",40.7672,-73.99,"B02682"
"6/28/14 0:40",40.7974,-74.4778,"B02682"
"6/28/14 0:41",40.7149,-74.0095,"B02682"
"6/28/14 0:41",40.7169,-73.9499,"B02682"
"6/28/14 0:41",40.7188,-73.9895,"B02682"
"6/28/14 0:41",40.72,-73.9885,"B02598"
"6/28/14 0:41",40.7232,-73.9976,"B02598"
"6/28/14 0:41",40.73,-74.0003,"B02617"
"6/28/14 0:41",40.7406,-74.0077,"B02617"
"6/28/14 0:41",40.7415,-73.9934,"B02598"
"6/28/14 0:41",40.7425,-74.0005,"B02682"
"6/28/14 0:41",40.7639,-73.9977,"B02617"
"6/28/14 0:41",40.8876,-73.9073,"B02617"
"6/28/14 0:42",40.663,-73.9915,"B02617"
"6/28/14 0:42",40.6822,-73.9797,"B02682"
"6/28/14 0:42",40.7174,-73.9491,"B02598"
"6/28/14 0:42",40.7183,-73.9892,"B02598"
"6/28/14 0:42",40.7219,-74.004,"B02617"
"6/28/14 0:42",40.7247,-74.0086,"B02617"
"6/28/14 0:42",40.7248,-74.0018,"B02598"
"6/28/14 0:42",40.7255,-73.9497,"B02682"
"6/28/14 0:42",40.7269,-73.9858,"B02617"
"6/28/14 0:42",40.7332,-73.9874,"B02682"
"6/28/14 0:42",40.7389,-73.9939,"B02617"
"6/28/14 0:42",40.74,-74.0059,"B02682"
"6/28/14 0:42",40.7407,-73.985,"B02682"
"6/28/14 0:42",40.7438,-74.0063,"B02598"
"6/28/14 0:42",40.744,-73.9841,"B02617"
"6/28/14 0:42",40.7856,-73.9722,"B02682"
"6/28/14 0:42",40.7973,-73.9718,"B02682"
"6/28/14 0:42",40.8161,-73.9175,"B02598"
"6/28/14 0:42",40.8418,-73.8262,"B02617"
"6/28/14 0:43",40.7103,-74.0079,"B02598"
"6/28/14 0:43",40.7142,-73.9653,"B02617"
"6/28/14 0:43",40.7165,-73.9999,"B02617"
"6/28/14 0:43",40.717,-73.9548,"B02617"
"6/28/14 0:43",40.7197,-73.9876,"B02598"
"6/28/14 0:43",40.7202,-73.9618,"B02598"
"6/28/14 0:43",40.7285,-73.9839,"B02598"
"6/28/14 0:43",40.7383,-73.993,"B02598"
"6/28/14 0:43",40.7406,-74.0056,"B02617"
"6/28/14 0:43",40.7438,-73.9795,"B02682"
"6/28/14 0:43",40.7508,-73.9838,"B02617"
"6/28/14 0:43",40.7673,-73.9209,"B02598"
"6/28/14 0:44",40.6784,-73.9678,"B02617"
"6/28/14 0:44",40.6989,-73.908,"B02512"
"6/28/14 0:44",40.7017,-73.9828,"B02682"
"6/28/14 0:44",40.7111,-74.0054,"B02598"
"6/28/14 0:44",40.7218,-73.992,"B02617"
"6/28/14 0:44",40.723,-73.9826,"B02598"
"6/28/14 0:44",40.7236,-74.0085,"B02682"
"6/28/14 0:44",40.7269,-73.9911,"B02682"
"6/28/14 0:44",40.731,-73.9945,"B02682"
"6/28/14 0:44",40.7343,-74.003,"B02512"
"6/28/14 0:44",40.7361,-73.9974,"B02682"
"6/28/14 0:44",40.7423,-74.0044,"B02598"
"6/28/14 0:44",40.744,-74.0066,"B02598"
"6/28/14 0:44",40.747,-74.0046,"B02682"
"6/28/14 0:44",40.7495,-73.9754,"B02617"
"6/28/14 0:44",40.756,-73.9646,"B02682"
"6/28/14 0:44",40.7583,-73.834,"B02617"
"6/28/14 0:44",40.7632,-73.9836,"B02682"
"6/28/14 0:44",40.7646,-73.9936,"B02598"
"6/28/14 0:45",40.6603,-73.9283,"B02617"
"6/28/14 0:45",40.6785,-73.9899,"B02598"
"6/28/14 0:45",40.7144,-73.9654,"B02598"
"6/28/14 0:45",40.7195,-73.9996,"B02682"
"6/28/14 0:45",40.7218,-73.989,"B02512"
"6/28/14 0:45",40.7236,-73.9998,"B02617"
"6/28/14 0:45",40.7306,-74.0045,"B02598"
"6/28/14 0:45",40.7343,-74.0062,"B02682"
"6/28/14 0:45",40.7408,-74.0069,"B02617"
"6/28/14 0:45",40.7459,-73.978,"B02598"
"6/28/14 0:45",40.7569,-73.9819,"B02617"
"6/28/14 0:45",40.7598,-73.9916,"B02682"
"6/28/14 0:45",40.7606,-73.9865,"B02598"
"6/28/14 0:45",40.7624,-73.9717,"B02598"
"6/28/14 0:45",40.7733,-73.9649,"B02682"
"6/28/14 0:45",40.7781,-73.9479,"B02617"
"6/28/14 0:45",40.7925,-73.9524,"B02682"
"6/28/14 0:46",40.6562,-73.9997,"B02617"
"6/28/14 0:46",40.6745,-73.9689,"B02617"
"6/28/14 0:46",40.6942,-73.9731,"B02682"
"6/28/14 0:46",40.7175,-73.9587,"B02682"
"6/28/14 0:46",40.7203,-73.9891,"B02617"
"6/28/14 0:46",40.7245,-73.991,"B02764"
"6/28/14 0:46",40.7286,-74.0052,"B02598"
"6/28/14 0:46",40.7335,-73.9919,"B02682"
"6/28/14 0:46",40.7384,-73.9998,"B02598"
"6/28/14 0:46",40.7388,-74.0039,"B02598"
"6/28/14 0:46",40.7449,-73.9801,"B02598"
"6/28/14 0:46",40.7661,-73.9559,"B02682"
"6/28/14 0:46",40.7874,-73.7266,"B02617"
"6/28/14 0:47",40.7116,-73.9536,"B02598"
"6/28/14 0:47",40.7191,-73.9892,"B02682"
"6/28/14 0:47",40.7194,-73.9902,"B02682"
"6/28/14 0:47",40.7197,-73.8454,"B02617"
"6/28/14 0:47",40.7197,-73.9886,"B02682"
"6/28/14 0:47",40.7201,-73.9882,"B02617"
"6/28/14 0:47",40.7207,-74.0039,"B02682"
"6/28/14 0:47",40.7243,-73.989,"B02682"
"6/28/14 0:47",40.7285,-74.0046,"B02617"
"6/28/14 0:47",40.7356,-74.0005,"B02682"
"6/28/14 0:47",40.7364,-73.9909,"B02682"
"6/28/14 0:47",40.7381,-74.0053,"B02682"
"6/28/14 0:47",40.74,-74.0063,"B02682"
"6/28/14 0:47",40.7406,-74.0062,"B02598"
"6/28/14 0:47",40.7406,-74.0065,"B02512"
"6/28/14 0:47",40.7422,-74.0042,"B02682"
"6/28/14 0:47",40.7559,-73.9691,"B02598"
"6/28/14 0:48",40.6649,-73.9899,"B02598"
"6/28/14 0:48",40.7096,-74.0142,"B02598"
"6/28/14 0:48",40.7126,-73.9552,"B02682"
"6/28/14 0:48",40.7195,-73.9995,"B02598"
"6/28/14 0:48",40.7227,-73.989,"B02598"
"6/28/14 0:48",40.7255,-73.9576,"B02617"
"6/28/14 0:48",40.7328,-74.0019,"B02682"
"6/28/14 0:48",40.7399,-74.0282,"B02512"
"6/28/14 0:48",40.7429,-74.0038,"B02682"
"6/28/14 0:48",40.7588,-73.9674,"B02617"
"6/28/14 0:48",40.763,-73.9792,"B02617"
"6/28/14 0:48",40.7632,-73.9891,"B02598"
"6/28/14 0:48",40.7671,-73.9858,"B02598"
"6/28/14 0:48",40.7827,-73.9734,"B02682"
"6/28/14 0:49",40.7151,-73.9546,"B02617"
"6/28/14 0:49",40.7162,-73.9624,"B02682"
"6/28/14 0:49",40.7166,-74.0092,"B02598"
"6/28/14 0:49",40.7167,-74.0083,"B02598"
"6/28/14 0:49",40.7181,-73.9523,"B02598"
"6/28/14 0:49",40.7213,-73.9944,"B02512"
"6/28/14 0:49",40.7228,-73.9885,"B02617"
"6/28/14 0:49",40.7323,-74.0035,"B02598"
"6/28/14 0:49",40.7332,-74.0023,"B02617"
"6/28/14 0:49",40.7347,-73.9987,"B02617"
"6/28/14 0:49",40.7361,-74.0302,"B02617"
"6/28/14 0:49",40.7366,-73.9552,"B02682"
"6/28/14 0:49",40.7371,-73.9742,"B02682"
"6/28/14 0:49",40.7395,-74.0066,"B02598"
"6/28/14 0:49",40.7408,-74.0076,"B02682"
"6/28/14 0:49",40.7422,-73.9911,"B02617"
"6/28/14 0:49",40.7602,-73.9946,"B02682"
"6/28/14 0:49",40.7624,-73.9789,"B02617"
"6/28/14 0:49",40.7629,-73.9871,"B02598"
"6/28/14 0:49",40.7682,-73.9893,"B02682"
"6/28/14 0:50",40.6416,-73.9637,"B02598"
"6/28/14 0:50",40.6512,-73.8988,"B02682"
"6/28/14 0:50",40.6871,-73.9756,"B02682"
"6/28/14 0:50",40.7253,-74.0036,"B02598"
"6/28/14 0:50",40.729,-74.0025,"B02617"
"6/28/14 0:50",40.7394,-74.0068,"B02598"
"6/28/14 0:50",40.7658,-73.0172,"B02617"
"6/28/14 0:50",40.7754,-73.9897,"B02598"
"6/28/14 0:51",40.6341,-74.0296,"B02682"
"6/28/14 0:51",40.6785,-73.9899,"B02682"
"6/28/14 0:51",40.6835,-73.9076,"B02682"
"6/28/14 0:51",40.6982,-73.9246,"B02598"
"6/28/14 0:51",40.7144,-74.0102,"B02617"
"6/28/14 0:51",40.7153,-73.9665,"B02617"
"6/28/14 0:51",40.7189,-73.9872,"B02682"
"6/28/14 0:51",40.7261,-74.0094,"B02682"
"6/28/14 0:51",40.7286,-73.9878,"B02598"
"6/28/14 0:51",40.7288,-73.9882,"B02617"
"6/28/14 0:51",40.7395,-74.002,"B02682"
"6/28/14 0:51",40.74,-74.0072,"B02617"
"6/28/14 0:51",40.7402,-74.0059,"B02682"
"6/28/14 0:51",40.7432,-73.9799,"B02598"
"6/28/14 0:51",40.7568,-73.9888,"B02617"
"6/28/14 0:51",40.7747,-73.9913,"B02617"
"6/28/14 0:52",40.633,-74.0344,"B02617"
"6/28/14 0:52",40.7034,-73.9848,"B02617"
"6/28/14 0:52",40.717,-73.9549,"B02598"
"6/28/14 0:52",40.7258,-73.9903,"B02682"
"6/28/14 0:52",40.7273,-74.0008,"B02617"
"6/28/14 0:52",40.7284,-73.959,"B02598"
"6/28/14 0:52",40.7338,-74.0061,"B02617"
"6/28/14 0:52",40.7479,-74.0046,"B02682"
"6/28/14 0:52",40.7959,-74.4807,"B02512"
"6/28/14 0:53",40.6469,-73.7892,"B02682"
"6/28/14 0:53",40.7059,-74.0098,"B02617"
"6/28/14 0:53",40.719,-73.9631,"B02598"
"6/28/14 0:53",40.7231,-73.9889,"B02598"
"6/28/14 0:53",40.7286,-74.0046,"B02617"
"6/28/14 0:53",40.7331,-73.9541,"B02617"
"6/28/14 0:53",40.7399,-74.0061,"B02682"
"6/28/14 0:53",40.7423,-74.0041,"B02617"
"6/28/14 0:53",40.7522,-73.9858,"B02598"
"6/28/14 0:53",40.7527,-73.9848,"B02598"
"6/28/14 0:53",40.7741,-73.9485,"B02617"
"6/28/14 0:54",40.6698,-73.9585,"B02598"
"6/28/14 0:54",40.6785,-73.9899,"B02598"
"6/28/14 0:54",40.7115,-73.9534,"B02598"
"6/28/14 0:54",40.7309,-74.0046,"B02682"
"6/28/14 0:54",40.7344,-73.9835,"B02682"
"6/28/14 0:54",40.7398,-74.0062,"B02617"
"6/28/14 0:54",40.7508,-74.0037,"B02617"
"6/28/14 0:55",40.7076,-74.0041,"B02617"
"6/28/14 0:55",40.7186,-73.9571,"B02598"
"6/28/14 0:55",40.7219,-73.9972,"B02617"
"6/28/14 0:55",40.7268,-73.9916,"B02598"
"6/28/14 0:55",40.7375,-74.0097,"B02617"
"6/28/14 0:55",40.7406,-74.0065,"B02617"
"6/28/14 0:55",40.7424,-73.9993,"B02598"
"6/28/14 0:55",40.7443,-73.9991,"B02512"
"6/28/14 0:55",40.7613,-73.9781,"B02617"
"6/28/14 0:55",40.8709,-73.4263,"B02598"
"6/28/14 0:56",40.6539,-73.9607,"B02682"
"6/28/14 0:56",40.6785,-73.9899,"B02682"
"6/28/14 0:56",40.695,-74.1782,"B02617"
"6/28/14 0:56",40.719,-74.0013,"B02617"
"6/28/14 0:56",40.7209,-73.991,"B02617"
"6/28/14 0:56",40.7227,-73.9886,"B02617"
"6/28/14 0:56",40.7305,-74.004,"B02682"
"6/28/14 0:56",40.7379,-73.7901,"B02598"
"6/28/14 0:56",40.7402,-74.0059,"B02598"
"6/28/14 0:56",40.7443,-73.8788,"B02682"
"6/28/14 0:56",40.7488,-73.9796,"B02617"
"6/28/14 0:56",40.7515,-73.9977,"B02682"
"6/28/14 0:56",40.7567,-73.9984,"B02598"
"6/28/14 0:56",40.7664,-73.9843,"B02682"
"6/28/14 0:57",40.6781,-73.9987,"B02598"
"6/28/14 0:57",40.6944,-73.9274,"B02682"
"6/28/14 0:57",40.7152,-73.9666,"B02617"
"6/28/14 0:57",40.7208,-73.988,"B02598"
"6/28/14 0:57",40.7394,-74.0069,"B02617"
"6/28/14 0:57",40.7456,-74.0056,"B02512"
"6/28/14 0:57",40.7474,-73.9563,"B02617"
"6/28/14 0:57",40.7478,-74.0385,"B02617"
"6/28/14 0:57",40.7799,-73.9572,"B02682"
"6/28/14 0:57",40.8136,-73.9611,"B02682"
"6/28/14 0:58",40.6789,-73.9868,"B02682"
"6/28/14 0:58",40.6791,-73.9902,"B02598"
"6/28/14 0:58",40.6815,-73.9669,"B02682"
"6/28/14 0:58",40.7092,-74.0161,"B02617"
"6/28/14 0:58",40.713,-73.9662,"B02682"
"6/28/14 0:58",40.7146,-73.9926,"B02512"
"6/28/14 0:58",40.7158,-73.9401,"B02617"
"6/28/14 0:58",40.7184,-73.9601,"B02617"
"6/28/14 0:58",40.7194,-74.006,"B02598"
"6/28/14 0:58",40.7202,-73.9883,"B02598"
"6/28/14 0:58",40.7331,-74.0041,"B02598"
"6/28/14 0:58",40.7362,-73.987,"B02598"
"6/28/14 0:58",40.7399,-74.0269,"B02617"
"6/28/14 0:59",40.6447,-73.7825,"B02617"
"6/28/14 0:59",40.6851,-73.9672,"B02598"
"6/28/14 0:59",40.6981,-73.888,"B02598"
"6/28/14 0:59",40.7037,-73.9312,"B02617"
"6/28/14 0:59",40.722,-73.9972,"B02598"
"6/28/14 0:59",40.7258,-73.9885,"B02598"
"6/28/14 0:59",40.7284,-73.9997,"B02682"
"6/28/14 0:59",40.7292,-74.0013,"B02598"
"6/28/14 0:59",40.7322,-73.9965,"B02617"
"6/28/14 0:59",40.733,-73.6831,"B02682"
"6/28/14 0:59",40.7331,-74.0069,"B02617"
"6/28/14 0:59",40.7399,-74.0062,"B02617"
"6/28/14 0:59",40.7424,-73.9857,"B02598"
"6/28/14 0:59",40.7457,-73.9845,"B02682"
"6/28/14 0:59",40.7515,-73.9938,"B02682"
"6/28/14 0:59",40.7525,-73.9969,"B02617"
"6/28/14 0:59",40.7658,-73.9886,"B02598"
"6/28/14 0:59",40.7806,-73.9462,"B02598"
"6/28/14 1:00",40.6388,-73.9425,"B02598"
"6/28/14 1:00",40.6798,-73.9387,"B02682"
"6/28/14 1:00",40.7161,-74.007,"B02617"
"6/28/14 1:00",40.7269,-73.9781,"B02682"
"6/28/14 1:00",40.7335,-73.9899,"B02598"
"6/28/14 1:00",40.7376,-74.0083,"B02617"
"6/28/14 1:00",40.7402,-74.0079,"B02617"
"6/28/14 1:00",40.7453,-73.9518,"B02617"
"6/28/14 1:00",40.7558,-73.9679,"B02598"
