DateTime,Lat,Lon,Base
"6/30/14 5:46",40.733,-73.9837,"B02598"
"6/30/14 5:46",40.7412,-73.9809,"B02682"
"6/30/14 5:46",40.7431,-73.997,"B02617"
"6/30/14 5:46",40.8336,-73.9457,"B02598"
"6/30/14 5:47",40.6451,-73.7871,"B02598"
"6/30/14 5:47",40.6835,-73.9348,"B02682"
"6/30/14 5:47",40.685,-73.9798,"B02617"
"6/30/14 5:47",40.7176,-73.9636,"B02598"
"6/30/14 5:47",40.7303,-73.9936,"B02617"
"6/30/14 5:47",40.7427,-74.0003,"B02682"
"6/30/14 5:47",40.7705,-73.8653,"B02598"
"6/30/14 5:48",40.6485,-73.7831,"B02598"
"6/30/14 5:48",40.7036,-73.9906,"B02598"
"6/30/14 5:48",40.7076,-74.0042,"B02682"
"6/30/14 5:48",40.7131,-73.9521,"B02682"
"6/30/14 5:48",40.7338,-73.9868,"B02598"
"6/30/14 5:48",40.7621,-73.9783,"B02682"
"6/30/14 5:48",40.7621,-73.9849,"B02617"
"6/30/14 5:48",40.8256,-73.9534,"B02617"
"6/30/14 5:49",40.7141,-73.9491,"B02617"
"6/30/14 5:49",40.757,-73.7149,"B02682"
"6/30/14 5:49",40.759,-73.9655,"B02598"
"6/30/14 5:49",40.7721,-73.9481,"B02598"
"6/30/14 5:49",40.7813,-73.978,"B02682"
"6/30/14 5:50",40.6485,-73.7832,"B02682"
"6/30/14 5:50",40.6774,-73.9637,"B02617"
"6/30/14 5:50",40.702,-73.9897,"B02682"
"6/30/14 5:50",40.7238,-74.0036,"B02598"
"6/30/14 5:50",40.7291,-73.9904,"B02617"
"6/30/14 5:50",40.7694,-73.9554,"B02598"
"6/30/14 5:50",40.7705,-73.9562,"B02598"
"6/30/14 5:51",40.681,-73.9306,"B02598"
"6/30/14 5:51",40.6926,-73.9484,"B02598"
"6/30/14 5:51",40.7053,-74.01,"B02598"
"6/30/14 5:51",40.7132,-73.9504,"B02682"
"6/30/14 5:51",40.7331,-73.9888,"B02617"
"6/30/14 5:51",40.7352,-73.9822,"B02598"
"6/30/14 5:51",40.7452,-73.9913,"B02617"
"6/30/14 5:51",40.7482,-73.9712,"B02617"
"6/30/14 5:52",40.6992,-73.9301,"B02682"
"6/30/14 5:52",40.7046,-73.9488,"B02617"
"6/30/14 5:52",40.7167,-74.0055,"B02598"
"6/30/14 5:52",40.7185,-73.9558,"B02682"
"6/30/14 5:52",40.733,-73.9555,"B02682"
"6/30/14 5:52",40.7407,-74.0045,"B02682"
"6/30/14 5:52",40.7709,-73.8659,"B02512"
"6/30/14 5:52",40.7737,-73.9797,"B02682"
"6/30/14 5:52",40.7759,-73.9762,"B02682"
"6/30/14 5:52",40.7804,-73.976,"B02617"
"6/30/14 5:52",40.7926,-73.9692,"B02598"
"6/30/14 5:53",40.6744,-73.9724,"B02512"
"6/30/14 5:53",40.7321,-73.9966,"B02598"
"6/30/14 5:53",40.7337,-73.9779,"B02682"
"6/30/14 5:53",40.7609,-73.9964,"B02598"
"6/30/14 5:53",40.7667,-73.7349,"B02598"
"6/30/14 5:53",40.7746,-73.9839,"B02617"
"6/30/14 5:53",40.7781,-73.9522,"B02682"
"6/30/14 5:54",40.7084,-74.0158,"B02617"
"6/30/14 5:54",40.7115,-73.9623,"B02598"
"6/30/14 5:54",40.7209,-73.9951,"B02598"
"6/30/14 5:54",40.7492,-74.0273,"B02617"
"6/30/14 5:54",40.7719,-73.9616,"B02598"
"6/30/14 5:54",40.775,-73.9771,"B02617"
"6/30/14 5:54",40.7757,-73.9808,"B02617"
"6/30/14 5:54",40.8442,-73.8864,"B02617"
"6/30/14 5:55",40.7199,-73.9885,"B02598"
"6/30/14 5:55",40.727,-73.9797,"B02682"
"6/30/14 5:55",40.7461,-74.0003,"B02598"
"6/30/14 5:55",40.7481,-73.9851,"B02617"
"6/30/14 5:55",40.7657,-73.9627,"B02598"
"6/30/14 5:55",40.7676,-73.9896,"B02598"
"6/30/14 5:55",40.7767,-73.9196,"B02617"
"6/30/14 5:55",40.7772,-73.9441,"B02598"
"6/30/14 5:55",40.8128,-73.9438,"B02682"
"6/30/14 5:56",40.6907,-73.9446,"B02682"
"6/30/14 5:56",40.7256,-74.0054,"B02598"
"6/30/14 5:56",40.7276,-74.0038,"B02682"
"6/30/14 5:56",40.7388,-74.0024,"B02682"
"6/30/14 5:56",40.7746,-73.9911,"B02682"
"6/30/14 5:56",40.7932,-73.9659,"B02682"
"6/30/14 5:57",40.6185,-74.0908,"B02598"
"6/30/14 5:57",40.6485,-73.7838,"B02617"
"6/30/14 5:57",40.6565,-74.0034,"B02617"
"6/30/14 5:57",40.6877,-73.9577,"B02682"
"6/30/14 5:57",40.6922,-73.9861,"B02682"
"6/30/14 5:57",40.6937,-73.9889,"B02682"
"6/30/14 5:57",40.7031,-73.9876,"B02617"
"6/30/14 5:57",40.7281,-73.9989,"B02617"
"6/30/14 5:57",40.7294,-73.954,"B02598"
"6/30/14 5:57",40.7402,-73.9821,"B02682"
"6/30/14 5:57",40.7969,-73.9703,"B02617"
"6/30/14 5:58",40.6461,-73.7768,"B02682"
"6/30/14 5:58",40.6587,-73.9625,"B02617"
"6/30/14 5:58",40.6979,-73.9948,"B02617"
"6/30/14 5:58",40.7631,-73.9179,"B02682"
"6/30/14 5:58",40.7749,-73.9901,"B02682"
"6/30/14 5:58",40.7842,-73.9525,"B02682"
"6/30/14 5:58",40.7859,-73.9569,"B02682"
"6/30/14 5:59",40.6973,-73.9521,"B02617"
"6/30/14 5:59",40.7164,-73.9911,"B02617"
"6/30/14 5:59",40.72,-74.0086,"B02682"
"6/30/14 5:59",40.7258,-73.9792,"B02617"
"6/30/14 5:59",40.7272,-73.9466,"B02598"
"6/30/14 5:59",40.7396,-73.9826,"B02598"
"6/30/14 5:59",40.7504,-73.9737,"B02598"
"6/30/14 5:59",40.7627,-73.9821,"B02682"
"6/30/14 5:59",40.7679,-73.9058,"B02598"
"6/30/14 5:59",40.7772,-73.9581,"B02682"
"6/30/14 5:59",40.7773,-73.9891,"B02617"
"6/30/14 5:59",40.7877,-73.9549,"B02682"
"6/4/14 4:00",40.6987,-73.7501,"B02682"
"6/4/14 4:00",40.7273,-73.9902,"B02598"
"6/4/14 4:00",40.729,-73.9843,"B02598"
"6/4/14 4:01",40.6865,-73.9755,"B02598"
"6/4/14 4:02",40.742,-74.0038,"B02617"
"6/4/14 4:03",40.6738,-73.9907,"B02682"
"6/4/14 4:03",40.7423,-73.9784,"B02617"
"6/4/14 4:03",40.7626,-73.9964,"B02512"
"6/4/14 4:03",40.8186,-73.9436,"B02598"
"6/4/14 4:04",40.7019,-73.9194,"B02682"
"6/4/14 4:06",40.7143,-73.9517,"B02598"
"6/4/14 4:06",40.7212,-73.9999,"B02617"
"6/4/14 4:06",40.7261,-73.9918,"B02598"
"6/4/14 4:06",40.7509,-73.9708,"B02598"
"6/4/14 4:06",40.7713,-73.9623,"B02598"
"6/4/14 4:07",40.6754,-73.9978,"B02617"
"6/4/14 4:07",40.7203,-74.0119,"B02682"
"6/4/14 4:07",40.7266,-73.9408,"B02682"
"6/4/14 4:08",40.6334,-73.9496,"B02682"
"6/4/14 4:08",40.744,-73.9815,"B02682"
"6/4/14 4:08",40.7464,-73.9914,"B02598"
"6/4/14 4:08",40.7652,-73.9752,"B02682"
"6/4/14 4:09",40.7018,-73.9236,"B02682"
"6/4/14 4:09",40.7229,-73.9975,"B02617"
"6/4/14 4:09",40.7417,-74.0041,"B02598"
"6/4/14 4:09",40.7616,-73.9999,"B02617"
"6/4/14 4:10",40.7106,-73.9573,"B02682"
"6/4/14 4:10",40.7202,-73.9918,"B02617"
"6/4/14 4:11",40.7179,-73.9466,"B02598"
"6/4/14 4:11",40.7226,-73.997,"B02598"
"6/4/14 4:11",40.7431,-73.9934,"B02598"
"6/4/14 4:12",40.6957,-73.9311,"B02598"
"6/4/14 4:12",40.7143,-73.9869,"B02682"
"6/4/14 4:13",40.6626,-73.9471,"B02617"
"6/4/14 4:13",40.673,-73.9432,"B02682"
"6/4/14 4:13",40.7073,-74.0058,"B02682"
"6/4/14 4:13",40.8493,-73.9362,"B02617"
"6/4/14 4:14",40.7441,-73.9856,"B02682"
"6/4/14 4:14",40.7665,-73.9781,"B02598"
"6/4/14 4:14",40.7678,-73.9833,"B02764"
"6/4/14 4:15",40.708,-74.0013,"B02617"
"6/4/14 4:15",40.7278,-73.949,"B02598"
"6/4/14 4:15",40.7714,-73.9105,"B02617"
"6/4/14 4:15",40.8073,-73.9646,"B02682"
"6/4/14 4:15",40.8201,-73.9552,"B02617"
"6/4/14 4:17",40.7236,-74.0108,"B02598"
"6/4/14 4:17",40.743,-73.9801,"B02617"
"6/4/14 4:17",40.7489,-73.9922,"B02617"
"6/4/14 4:17",40.7506,-73.9788,"B02682"
"6/4/14 4:17",40.7548,-73.9723,"B02682"
"6/4/14 4:18",40.7139,-73.9516,"B02598"
"6/4/14 4:18",40.7153,-74.0094,"B02617"
"6/4/14 4:18",40.717,-74.0126,"B02682"
"6/4/14 4:18",40.7381,-74.0094,"B02598"
"6/4/14 4:18",40.7443,-73.9876,"B02598"
"6/4/14 4:18",40.7657,-73.9765,"B02598"
"6/4/14 4:18",40.776,-73.944,"B02598"
"6/4/14 4:19",40.685,-73.9996,"B02682"
"6/4/14 4:19",40.7034,-73.9896,"B02598"
"6/4/14 4:20",40.7036,-73.927,"B02682"
"6/4/14 4:20",40.7124,-73.9596,"B02598"
"6/4/14 4:20",40.7664,-73.9779,"B02682"
"6/4/14 4:21",40.7249,-73.9772,"B02598"
"6/4/14 4:21",40.7435,-74.0071,"B02617"
"6/4/14 4:21",40.744,-73.9975,"B02682"
"6/4/14 4:22",40.7105,-74.0074,"B02617"
"6/4/14 4:22",40.7351,-73.9918,"B02682"
"6/4/14 4:22",40.7662,-73.9775,"B02617"
"6/4/14 4:23",40.7209,-73.985,"B02598"
"6/4/14 4:23",40.7444,-73.9944,"B02598"
"6/4/14 4:23",40.7496,-73.9721,"B02682"
"6/4/14 4:23",40.778,-73.9542,"B02598"
"6/4/14 4:24",40.6949,-74.178,"B02682"
"6/4/14 4:24",40.7351,-74.0063,"B02682"
"6/4/14 4:24",40.741,-73.9836,"B02598"
"6/4/14 4:25",40.7191,-73.9538,"B02617"
"6/4/14 4:26",40.7456,-74.0302,"B02598"
"6/4/14 4:27",40.6378,-74.0281,"B02598"
"6/4/14 4:27",40.6975,-73.9586,"B02598"
"6/4/14 4:27",40.7152,-73.981,"B02598"
"6/4/14 4:27",40.7161,-74.0044,"B02598"
"6/4/14 4:27",40.7443,-73.9902,"B02682"
"6/4/14 4:27",40.7521,-73.9951,"B02682"
"6/4/14 4:28",40.6903,-74.178,"B02682"
"6/4/14 4:28",40.6948,-74.1779,"B02598"
"6/4/14 4:28",40.7098,-74.0035,"B02617"
"6/4/14 4:28",40.7233,-73.9913,"B02682"
"6/4/14 4:28",40.7347,-73.863,"B02617"
"6/4/14 4:28",40.7571,-73.9974,"B02598"
"6/4/14 4:28",40.7832,-73.971,"B02598"
"6/4/14 4:29",40.7196,-73.9847,"B02598"
"6/4/14 4:30",40.7362,-73.9867,"B02598"
"6/4/14 4:30",40.7425,-73.9947,"B02617"
"6/4/14 4:30",40.7457,-73.9936,"B02682"
"6/4/14 4:30",40.7608,-73.9904,"B02617"
"6/4/14 4:31",40.705,-74.0117,"B02682"
"6/4/14 4:31",40.7176,-73.9498,"B02682"
"6/4/14 4:31",40.7181,-73.9443,"B02682"
"6/4/14 4:31",40.719,-73.9631,"B02598"
"6/4/14 4:31",40.7549,-73.9735,"B02598"
"6/4/14 4:31",40.7632,-73.9809,"B02682"
"6/4/14 4:31",40.7689,-73.9434,"B02682"
"6/4/14 4:32",40.7202,-74.0107,"B02598"
"6/4/14 4:32",40.7359,-74.0035,"B02617"
"6/4/14 4:33",40.7437,-74.0033,"B02682"
"6/4/14 4:34",40.6463,-73.777,"B02598"
"6/4/14 4:34",40.6478,-73.9747,"B02598"
"6/4/14 4:34",40.6868,-73.9194,"B02682"
"6/4/14 4:34",40.7445,-73.9949,"B02617"
"6/4/14 4:35",40.7109,-74.0061,"B02682"
"6/4/14 4:35",40.7395,-73.9808,"B02598"
"6/4/14 4:35",40.7768,-73.9534,"B02512"
"6/4/14 4:36",40.645,-73.7819,"B02598"
"6/4/14 4:36",40.7334,-73.9898,"B02598"
"6/4/14 4:36",40.7344,-73.9833,"B02598"
"6/4/14 4:36",40.7829,-73.9785,"B02617"
"6/4/14 4:37",40.6911,-74.178,"B02512"
"6/4/14 4:37",40.7014,-73.9405,"B02682"
"6/4/14 4:37",40.7192,-74.0069,"B02682"
"6/4/14 4:37",40.738,-73.9998,"B02617"
"6/4/14 4:37",40.746,-73.9884,"B02598"
"6/4/14 4:37",40.7881,-73.9785,"B02598"
"6/4/14 4:38",40.7729,-73.9583,"B02682"
"6/4/14 4:39",40.7208,-73.9851,"B02617"
"6/4/14 4:39",40.7485,-73.9769,"B02598"
"6/4/14 4:40",40.6028,-73.9788,"B02617"
"6/4/14 4:40",40.695,-74.1783,"B02682"
"6/4/14 4:40",40.709,-73.8281,"B02617"
"6/4/14 4:40",40.7111,-74.0058,"B02598"
"6/4/14 4:40",40.7447,-74.0047,"B02598"
"6/4/14 4:40",40.7872,-73.9738,"B02598"
"6/4/14 4:41",40.6155,-73.9691,"B02682"
"6/4/14 4:41",40.7165,-73.9507,"B02617"
"6/4/14 4:41",40.7233,-73.9985,"B02682"
"6/4/14 4:41",40.749,-73.9756,"B02682"
"6/4/14 4:41",40.7596,-73.9875,"B02598"
"6/4/14 4:41",40.7747,-73.9624,"B02617"
"6/4/14 4:41",40.7756,-73.98,"B02617"
"6/4/14 4:42",40.6566,-73.9795,"B02617"
"6/4/14 4:42",40.7357,-74.0023,"B02682"
"6/4/14 4:42",40.7396,-73.9826,"B02598"
"6/4/14 4:42",40.7528,-73.973,"B02598"
"6/4/14 4:43",40.6771,-73.9592,"B02598"
"6/4/14 4:43",40.6844,-73.9401,"B02598"
"6/4/14 4:43",40.7228,-73.9944,"B02617"
"6/4/14 4:43",40.7365,-74.0036,"B02598"
"6/4/14 4:43",40.7541,-73.8831,"B02617"
"6/4/14 4:43",40.7705,-73.9852,"B02682"
"6/4/14 4:44",40.6449,-73.7822,"B02617"
"6/4/14 4:44",40.6804,-73.9808,"B02598"
"6/4/14 4:45",40.7195,-73.9987,"B02682"
"6/4/14 4:45",40.7632,-73.9804,"B02598"
"6/4/14 4:45",40.7747,-73.9584,"B02598"
"6/4/14 4:46",40.6449,-73.7821,"B02598"
"6/4/14 4:46",40.7557,-73.9727,"B02617"
"6/4/14 4:46",40.759,-73.9626,"B02682"
"6/4/14 4:47",40.7166,-74.0091,"B02598"
"6/4/14 4:47",40.7256,-73.9407,"B02598"
"6/4/14 4:47",40.7452,-73.9857,"B02598"
"6/4/14 4:47",40.7587,-73.9894,"B02682"
"6/4/14 4:47",40.7707,-73.9676,"B02682"
"6/4/14 4:48",40.645,-73.7818,"B02617"
"6/4/14 4:48",40.7325,-73.9983,"B02682"
"6/4/14 4:48",40.7542,-73.9859,"B02598"
"6/4/14 4:48",40.7773,-73.9431,"B02617"
"6/4/14 4:49",40.7256,-73.9469,"B02682"
"6/4/14 4:49",40.7422,-73.9951,"B02617"
"6/4/14 4:49",40.7647,-73.9898,"B02764"
"6/4/14 4:50",40.6713,-73.9732,"B02682"
"6/4/14 4:50",40.687,-73.8751,"B02598"
"6/4/14 4:50",40.6944,-73.9307,"B02598"
"6/4/14 4:50",40.7211,-73.9869,"B02617"
"6/4/14 4:50",40.723,-74.0012,"B02682"
"6/4/14 4:50",40.74,-74.0061,"B02682"
"6/4/14 4:51",40.7183,-73.954,"B02598"
"6/4/14 4:51",40.7381,-73.996,"B02617"
"6/4/14 4:51",40.7434,-73.9935,"B02682"
"6/4/14 4:51",40.745,-74.0051,"B02598"
"6/4/14 4:52",40.7173,-73.9645,"B02598"
"6/4/14 4:52",40.7382,-74.0081,"B02617"
"6/4/14 4:52",40.7443,-73.9745,"B02682"
"6/4/14 4:54",40.74,-74.006,"B02598"
"6/4/14 4:54",40.7497,-73.9832,"B02598"
"6/4/14 4:54",40.7899,-73.9759,"B02617"
"6/4/14 4:54",40.7911,-73.9753,"B02512"
"6/4/14 4:55",40.6691,-73.9535,"B02682"
"6/4/14 4:55",40.6949,-73.9672,"B02682"
"6/4/14 4:55",40.7073,-74.009,"B02682"
"6/4/14 4:55",40.7325,-73.9951,"B02682"
"6/4/14 4:55",40.7408,-73.9919,"B02682"
"6/4/14 4:55",40.7417,-73.9764,"B02682"
"6/4/14 4:55",40.7455,-73.9931,"B02682"
"6/4/14 4:55",40.7537,-73.9493,"B02682"
"6/4/14 4:56",40.6823,-74.0002,"B02617"
"6/4/14 4:56",40.7192,-73.9643,"B02682"
"6/4/14 4:56",40.7241,-73.9967,"B02598"
"6/4/14 4:56",40.7612,-73.9696,"B02764"
"6/4/14 4:57",40.6717,-73.9503,"B02682"
"6/4/14 4:57",40.693,-73.951,"B02682"
"6/4/14 4:57",40.7327,-73.9876,"B02682"
"6/4/14 4:57",40.7949,-73.9723,"B02682"
"6/4/14 4:57",40.8003,-73.9466,"B02682"
"6/4/14 4:58",40.6659,-73.976,"B02598"
"6/4/14 4:58",40.6854,-73.989,"B02617"
"6/4/14 4:58",40.6925,-73.9863,"B02598"
"6/4/14 4:59",40.6679,-73.9874,"B02598"
"6/4/14 4:59",40.7191,-74.0047,"B02617"
"6/4/14 4:59",40.7553,-73.9735,"B02682"
"6/4/14 4:59",40.7632,-73.9941,"B02512"
"6/4/14 4:59",40.7766,-73.9895,"B02512"
"6/4/14 5:00",40.7246,-73.9396,"B02598"
"6/4/14 5:00",40.7622,-73.982,"B02682"
"6/4/14 5:00",40.7742,-73.9569,"B02598"
"6/4/14 5:01",40.6468,-73.7906,"B02598"
"6/4/14 5:01",40.7124,-73.7801,"B02682"
"6/4/14 5:01",40.793,-73.9679,"B02598"
"6/4/14 5:02",40.7446,-73.9948,"B02682"
"6/4/14 5:02",40.7466,-73.4212,"B02617"
"6/4/14 5:02",40.7689,-73.9434,"B02682"
"6/4/14 5:02",40.769,-73.9649,"B02682"
"6/4/14 5:02",40.8122,-73.9513,"B02682"
"6/4/14 5:03",40.7096,-74.0082,"B02617"
"6/4/14 5:03",40.7139,-74.0088,"B02682"
"6/4/14 5:03",40.7239,-73.997,"B02598"
"6/4/14 5:03",40.7738,-73.9813,"B02598"
"6/4/14 5:04",40.7075,-73.9498,"B02598"
"6/4/14 5:04",40.7178,-73.9925,"B02512"
"6/4/14 5:04",40.7329,-73.8022,"B02617"
"6/4/14 5:04",40.7771,-73.9223,"B02617"
"6/4/14 5:04",40.7853,-73.9711,"B02617"
"6/4/14 5:05",40.7302,-74.003,"B02598"
"6/4/14 5:05",40.7311,-73.9786,"B02598"
"6/4/14 5:05",40.7682,-73.9905,"B02617"
"6/4/14 5:06",40.6905,-73.9662,"B02598"
"6/4/14 5:06",40.7292,-73.989,"B02598"
"6/4/14 5:06",40.7335,-74.0028,"B02598"
"6/4/14 5:06",40.739,-73.9815,"B02598"
"6/4/14 5:06",40.7396,-73.9869,"B02682"
"6/4/14 5:06",40.7547,-73.9732,"B02682"
"6/4/14 5:06",40.7615,-73.9897,"B02617"
"6/4/14 5:06",40.7624,-73.9627,"B02764"
"6/4/14 5:06",40.7902,-73.9751,"B02682"
"6/4/14 5:07",40.6411,-73.9672,"B02598"
"6/4/14 5:07",40.7191,-73.9641,"B02598"
"6/4/14 5:07",40.7198,-74.0703,"B02598"
"6/4/14 5:07",40.7367,-73.9888,"B02598"
"6/4/14 5:08",40.721,-73.9947,"B02617"
"6/4/14 5:08",40.7256,-74.003,"B02598"
"6/4/14 5:08",40.7549,-73.9817,"B02598"
"6/4/14 5:08",40.755,-73.9731,"B02682"
"6/4/14 5:08",40.7739,-73.9483,"B02512"
"6/4/14 5:09",40.6465,-73.7896,"B02598"
"6/4/14 5:09",40.7189,-73.9881,"B02617"
"6/4/14 5:09",40.7538,-73.9953,"B02682"
"6/4/14 5:09",40.7748,-73.9903,"B02598"
"6/4/14 5:10",40.6872,-73.9547,"B02682"
"6/4/14 5:10",40.6916,-73.9844,"B02682"
"6/4/14 5:10",40.7208,-74.0043,"B02512"
"6/4/14 5:10",40.7371,-73.7375,"B02598"
"6/4/14 5:10",40.7541,-73.9941,"B02764"
"6/4/14 5:10",40.7677,-73.9552,"B02512"
"6/4/14 5:11",40.6614,-73.9535,"B02598"
"6/4/14 5:11",40.6721,-73.9871,"B02682"
"6/4/14 5:11",40.7329,-73.9961,"B02598"
"6/4/14 5:11",40.7425,-73.9996,"B02598"
"6/4/14 5:11",40.7481,-74.0051,"B02617"
"6/4/14 5:12",40.6935,-73.9888,"B02598"
"6/4/14 5:12",40.7111,-74.0061,"B02598"
"6/4/14 5:12",40.7465,-73.9902,"B02617"
"6/4/14 5:12",40.7622,-73.9858,"B02598"
"6/4/14 5:12",40.8411,-73.846,"B02598"
"6/4/14 5:12",40.8436,-73.9428,"B02617"
"6/4/14 5:13",40.7118,-73.9543,"B02682"
"6/4/14 5:13",40.7211,-73.9555,"B02617"
"6/4/14 5:13",40.7252,-73.8904,"B02682"
"6/4/14 5:13",40.7441,-73.9834,"B02598"
"6/4/14 5:14",40.6846,-73.9984,"B02617"
"6/4/14 5:14",40.721,-73.9554,"B02682"
"6/4/14 5:14",40.7311,-73.9544,"B02682"
"6/4/14 5:14",40.7587,-73.9893,"B02682"
"6/4/14 5:14",40.7699,-73.9857,"B02512"
"6/4/14 5:14",40.7785,-73.9069,"B02617"
"6/4/14 5:15",40.7066,-73.9357,"B02682"
"6/4/14 5:15",40.7255,-73.9478,"B02598"
"6/4/14 5:15",40.7444,-73.9918,"B02682"
"6/4/14 5:16",40.7051,-73.9115,"B02598"
"6/4/14 5:16",40.7228,-73.9959,"B02598"
"6/4/14 5:16",40.7424,-74.0029,"B02682"
"6/4/14 5:16",40.7651,-73.9615,"B02682"
"6/4/14 5:16",40.7864,-73.9697,"B02682"
"6/4/14 5:17",40.7317,-74.0015,"B02617"
"6/4/14 5:17",40.7771,-73.9432,"B02598"
"6/4/14 5:18",40.6449,-73.782,"B02598"
"6/4/14 5:18",40.7175,-73.9897,"B02617"
"6/4/14 5:18",40.7555,-73.9955,"B02617"
"6/4/14 5:18",40.775,-73.9449,"B02598"
"6/4/14 5:18",40.8016,-73.9705,"B02598"
"6/4/14 5:19",40.7078,-74.0145,"B02682"
"6/4/14 5:19",40.7115,-73.9823,"B02682"
"6/4/14 5:19",40.7573,-73.9718,"B02617"
"6/4/14 5:20",40.9107,-73.7833,"B02598"
"6/4/14 5:21",40.7044,-74.0092,"B02598"
"6/4/14 5:21",40.7093,-74.0134,"B02682"
"6/4/14 5:21",40.7394,-74.1685,"B02682"
"6/4/14 5:21",40.7629,-73.9802,"B02598"
"6/4/14 5:21",40.7641,-73.9788,"B02598"
"6/4/14 5:21",40.7858,-73.9572,"B02682"
"6/4/14 5:22",40.6196,-74.0308,"B02682"
"6/4/14 5:22",40.6448,-73.7826,"B02682"
"6/4/14 5:22",40.6859,-73.9547,"B02617"
"6/4/14 5:22",40.7081,-73.9178,"B02682"
"6/4/14 5:22",40.733,-73.9958,"B02598"
"6/4/14 5:22",40.762,-73.9821,"B02682"
"6/4/14 5:22",40.797,-73.9734,"B02617"
"6/4/14 5:22",40.8175,-73.939,"B02682"
"6/4/14 5:22",41.0599,-73.8338,"B02598"
"6/4/14 5:23",40.6917,-73.9071,"B02682"
"6/4/14 5:23",40.7463,-73.9755,"B02682"
"6/4/14 5:23",40.7477,-74.0037,"B02682"
"6/4/14 5:23",40.7545,-73.9636,"B02682"
"6/4/14 5:23",40.7819,-73.9813,"B02682"
"6/4/14 5:23",40.7845,-73.9478,"B02598"
"6/4/14 5:23",40.8128,-73.9437,"B02682"
"6/4/14 5:24",40.7114,-73.9532,"B02682"
"6/4/14 5:24",40.7671,-73.9841,"B02682"
"6/4/14 5:25",40.7407,-74.0004,"B02598"
"6/4/14 5:25",40.7407,-74.0046,"B02682"
"6/4/14 5:25",40.7428,-73.9984,"B02682"
"6/4/14 5:25",40.7611,-73.9774,"B02512"
"6/4/14 5:25",40.7828,-73.9554,"B02682"
"6/4/14 5:26",40.6484,-73.9787,"B02598"
"6/4/14 5:26",40.7219,-73.9874,"B02598"
"6/4/14 5:26",40.732,-73.9584,"B02617"
"6/4/14 5:27",40.6963,-73.9723,"B02598"
"6/4/14 5:27",40.7232,-73.9913,"B02682"
"6/4/14 5:27",40.7678,-73.9916,"B02598"
"6/4/14 5:28",40.6463,-73.777,"B02617"
"6/4/14 5:28",40.7435,-73.9728,"B02682"
"6/4/14 5:28",40.7757,-73.9586,"B02598"
"6/4/14 5:28",40.7861,-73.9554,"B02682"
"6/4/14 5:29",40.7165,-74.0066,"B02682"
"6/4/14 5:29",40.718,-74.0083,"B02682"
"6/4/14 5:29",40.7218,-74.004,"B02598"
"6/4/14 5:29",40.722,-73.9874,"B02598"
"6/4/14 5:29",40.7222,-73.9984,"B02598"
"6/4/14 5:29",40.7431,-73.9741,"B02598"
"6/4/14 5:30",40.6735,-73.9577,"B02617"
"6/4/14 5:30",40.6801,-73.9649,"B02598"
"6/4/14 5:30",40.7194,-73.9974,"B02682"
"6/4/14 5:30",40.7615,-73.9941,"B02512"
"6/4/14 5:31",40.6993,-73.959,"B02598"
"6/4/14 5:31",40.733,-74.0023,"B02682"
"6/4/14 5:31",40.7366,-73.9785,"B02682"
"6/4/14 5:31",40.756,-73.9646,"B02598"
"6/4/14 5:32",40.6743,-73.9661,"B02598"
"6/4/14 5:32",40.6865,-73.9725,"B02598"
"6/4/14 5:32",40.7045,-74.0103,"B02617"
"6/4/14 5:32",40.7312,-73.982,"B02598"
"6/4/14 5:32",40.7371,-73.994,"B02682"
"6/4/14 5:32",40.7589,-73.9646,"B02617"
"6/4/14 5:32",40.7672,-73.9901,"B02682"
"6/4/14 5:33",40.6457,-73.7768,"B02682"
"6/4/14 5:33",40.6869,-73.9929,"B02598"
"6/4/14 5:33",40.693,-73.9952,"B02598"
"6/4/14 5:33",40.7055,-74.0171,"B02682"
"6/4/14 5:33",40.7215,-74.0003,"B02598"
"6/4/14 5:33",40.7443,-73.9803,"B02598"
"6/4/14 5:33",40.756,-73.9633,"B02764"
"6/4/14 5:33",40.758,-73.9914,"B02617"
"6/4/14 5:33",40.7666,-73.971,"B02617"
"6/4/14 5:33",40.7759,-73.949,"B02617"
"6/4/14 5:33",40.7971,-73.9699,"B02598"
"6/4/14 5:34",40.6811,-73.9836,"B02598"
"6/4/14 5:34",40.6871,-73.9627,"B02617"
"6/4/14 5:34",40.7124,-73.9952,"B02598"
"6/4/14 5:34",40.7212,-74.0083,"B02598"
"6/4/14 5:34",40.748,-73.9567,"B02617"
"6/4/14 5:34",40.7761,-73.9555,"B02682"
"6/4/14 5:34",40.7798,-73.9526,"B02598"
"6/4/14 5:35",40.6856,-73.9918,"B02598"
"6/4/14 5:35",40.6921,-73.9706,"B02682"
"6/4/14 5:35",40.7106,-73.9877,"B02598"
"6/4/14 5:35",40.717,-74.0126,"B02682"
"6/4/14 5:35",40.7208,-74.0018,"B02682"
"6/4/14 5:35",40.7312,-73.9756,"B02598"
"6/4/14 5:35",40.7367,-73.9857,"B02617"
"6/4/14 5:35",40.7387,-74.0083,"B02617"
"6/4/14 5:35",40.7473,-74.0083,"B02617"
"6/4/14 5:35",40.7589,-73.9858,"B02598"
"6/4/14 5:36",40.6326,-74.0327,"B02598"
"6/4/14 5:36",40.687,-74.0017,"B02598"
"6/4/14 5:36",40.7189,-73.9641,"B02598"
"6/4/14 5:36",40.7655,-73.968,"B02598"
